seconds,Desert_Water,Plains_Water,Jungle_Water,Wetlands_Water
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0011666666666666668,0.0
14,0.0,0.00016666666666666666,0.0016666666666666668,0.0
15,0.0,0.0023333333333333335,0.002,0.0
16,0.0,0.005333333333333333,0.0018333333333333333,0.0
17,0.0,0.006666666666666667,0.0015,0.0
18,0.0,0.009833333333333333,0.0013333333333333333,0.0006666666666666666
19,0.0005,0.010833333333333334,0.001,0.0026666666666666666
20,0.002,0.011833333333333335,0.0008333333333333334,0.003666666666666667
21,0.004666666666666667,0.014333333333333333,0.0006666666666666666,0.003666666666666667
22,0.006666666666666667,0.018166666666666668,0.0003333333333333333,0.0055000000000000005
23,0.006333333333333334,0.01983333333333333,0.00016666666666666666,0.006000000000000001
24,0.0061666666666666675,0.026166666666666664,0.0,0.006000000000000001
25,0.005666666666666667,0.03216666666666666,0.0,0.006166666666666667
26,0.005666666666666667,0.03216666666666666,0.0,0.006166666666666667
27,0.004666666666666666,0.03933333333333334,0.0,0.006
28,0.004333333333333332,0.0425,0.0,0.006500000000000001
29,0.004333333333333332,0.0425,0.0,0.006500000000000001
30,0.002833333333333333,0.049166666666666664,0.0,0.006333333333333333
31,0.0026666666666666666,0.054000000000000006,0.0,0.006833333333333334
32,0.0026666666666666666,0.054000000000000006,0.0,0.006833333333333334
33,0.0016666666666666668,0.06166666666666666,0.0,0.007333333333333334
34,0.0011666666666666665,0.06633333333333333,0.0,0.007333333333333334
35,0.0011666666666666665,0.06633333333333333,0.0,0.007333333333333334
36,0.0,0.07416666666666667,0.0,0.007666666666666667
37,0.0,0.07866666666666666,0.0,0.008333333333333333
38,0.0,0.07866666666666666,0.0,0.008333333333333333
39,0.0,0.08533333333333334,0.0,0.008333333333333333
40,0.0,0.09066666666666667,0.0,0.008833333333333334
41,0.0,0.09066666666666667,0.0,0.008833333333333334
42,0.0,0.097,0.0,0.008833333333333334
43,0.0,0.10149999999999999,0.0,0.008666666666666666
44,0.0,0.10149999999999999,0.0,0.008666666666666666
45,0.0,0.10833333333333334,0.0,0.008666666666666666
46,0.0,0.11333333333333333,0.0,0.008666666666666666
47,0.0,0.11333333333333333,0.0,0.008666666666666666
48,0.0,0.12116666666666666,0.0,0.008666666666666666
49,0.0,0.12716666666666665,0.0,0.0085
50,0.0,0.1295,0.0,0.0085
51,0.0,0.1295,0.0,0.0085
52,0.0,0.14049999999999999,0.0,0.008333333333333333
53,0.0,0.143,0.0,0.008166666666666666
54,0.0,0.143,0.0,0.008166666666666666
55,0.0,0.15366666666666665,0.0,0.008166666666666666
56,0.0,0.15549999999999997,0.0,0.008
57,0.0,0.15549999999999997,0.0,0.008
58,0.0,0.16133333333333333,0.0,0.007833333333333333
59,0.0,0.164,0.0,0.007333333333333333
60,0.0,0.16499999999999998,0.0,0.007
61,0.0,0.16583333333333333,0.0,0.007
62,0.0,0.16583333333333333,0.0,0.007
63,0.0,0.1695,0.0,0.006666666666666667
64,0.0,0.17433333333333334,0.0,0.006333333333333333
65,0.0,0.17583333333333334,0.0,0.006166666666666667
66,0.00016666666666666666,0.1795,0.0,0.006166666666666667
67,0.0003333333333333333,0.18250000000000002,0.0,0.006500000000000001
68,0.0,0.18350000000000002,0.0,0.006
69,0.00016666666666666666,0.1875,0.0,0.006
70,0.0,0.191,0.0,0.005666666666666667
71,0.0,0.19233333333333333,0.0,0.005333333333333333
72,0.0,0.19600000000000004,0.0,0.005
73,0.0,0.19983333333333336,0.0,0.005
74,0.0,0.20116666666666666,0.0,0.004666666666666667
75,0.0,0.2051666666666667,0.0,0.004333333333333333
76,0.0,0.2085,0.0,0.004166666666666667
77,0.00016666666666666666,0.21033333333333334,0.0,0.0036666666666666666
78,0.0011666666666666668,0.214,0.0,0.0033333333333333335
79,0.0021666666666666666,0.21783333333333335,0.0,0.0026666666666666666
80,0.0025000000000000005,0.2196666666666667,0.0,0.0023333333333333335
81,0.0031666666666666666,0.22433333333333336,0.0,0.002
82,0.0036666666666666666,0.22816666666666668,0.0,0.0013333333333333333
83,0.0036666666666666666,0.23000000000000004,0.0,0.001
84,0.0033333333333333335,0.23450000000000001,0.0,0.0003333333333333333
85,0.0026666666666666666,0.23883333333333337,0.0,0.0
86,0.0023333333333333335,0.23983333333333337,0.0,0.0
87,0.0018333333333333333,0.2441666666666667,0.0,0.0
88,0.0013333333333333333,0.24816666666666667,0.0,0.0
89,0.0006666666666666666,0.24983333333333332,0.0,0.0
90,0.0003333333333333333,0.2541666666666667,0.0,0.0
91,0.0,0.25800000000000006,0.0,0.0
92,0.0,0.2595,0.0,0.0
93,0.0,0.2635,0.0,0.0
94,0.0,0.2635,0.0,0.0
95,0.0,0.26866666666666666,0.0,0.0
96,0.0,0.2721666666666666,0.0,0.0
97,0.0,0.2721666666666666,0.0,0.0
98,0.0,0.2743333333333334,0.0,0.0
99,0.0,0.2738333333333334,0.0,0.0
100,0.0,0.2738333333333334,0.0,0.0
101,0.0,0.272,0.0,0.0
102,0.0,0.27166666666666667,0.0,0.0
103,0.0,0.2706666666666667,0.0,0.0
104,0.0,0.2706666666666667,0.0,0.0
105,0.0,0.26966666666666667,0.0,0.0
106,0.0,0.26916666666666667,0.0,0.0
107,0.0,0.26916666666666667,0.0,0.0
108,0.0,0.2676666666666667,0.0,0.0
109,0.0,0.26716666666666666,0.0,0.0
110,0.0,0.26716666666666666,0.0,0.0
111,0.0,0.26566666666666666,0.0,0.0
112,0.0,0.2651666666666667,0.0,0.0
113,0.0,0.2651666666666667,0.0,0.0
114,0.0,0.264,0.0,0.0
115,0.0,0.2633333333333333,0.0,0.0
116,0.0,0.2633333333333333,0.0,0.0
117,0.0,0.26183333333333336,0.0,0.0
118,0.0,0.26116666666666666,0.0,0.0
119,0.0,0.26116666666666666,0.0,0.0
120,0.0,0.26,0.0,0.0
121,0.0,0.2591666666666667,0.0,0.0
122,0.0,0.2591666666666667,0.0,0.0
123,0.0,0.2591666666666667,0.0,0.0
124,0.0,0.25783333333333336,0.0,0.0
125,0.0,0.25650000000000006,0.0,0.0
126,0.0,0.25616666666666665,0.0,0.0
127,0.0,0.2555,0.0,0.0
128,0.0,0.25483333333333336,0.0,0.0
129,0.0,0.25416666666666665,0.0,0.0
130,0.0,0.2535,0.0,0.0
131,0.0,0.25283333333333335,0.0,0.0
132,0.0008333333333333334,0.2518333333333333,0.0,0.0
133,0.001833333333333333,0.251,0.0,0.0
134,0.003166666666666667,0.2505,0.0,0.0
135,0.0030000000000000005,0.2498333333333333,0.0,0.0
136,0.0023333333333333335,0.24883333333333338,0.0,0.0
137,0.0018333333333333333,0.24816666666666667,0.0,0.0006666666666666666
138,0.0013333333333333333,0.24733333333333335,0.0,0.0003333333333333333
139,0.0008333333333333334,0.24616666666666667,0.0,0.0003333333333333333
140,0.0003333333333333333,0.2455,0.0,0.0
141,0.0,0.24483333333333332,0.0,0.0
142,0.0,0.24400000000000002,0.0,0.0
143,0.0,0.24333333333333335,0.0,0.0
144,0.0,0.24250000000000002,0.0,0.0
145,0.0,0.24183333333333337,0.0,0.0
146,0.0,0.24083333333333332,0.0,0.0
147,0.0,0.24033333333333334,0.0,0.0
148,0.0,0.2395,0.0,0.0
149,0.0,0.239,0.0,0.0
150,0.0,0.238,0.0,0.0
151,0.0,0.23750000000000002,0.0,0.0
152,0.0,0.23683333333333334,0.0,0.0
153,0.0,0.23616666666666666,0.0,0.0
154,0.0,0.23516666666666666,0.0,0.0
155,0.0,0.23483333333333334,0.0,0.0
156,0.0,0.2338333333333333,0.0,0.0
157,0.0,0.2338333333333333,0.0,0.0
158,0.0,0.23233333333333336,0.0,0.0
159,0.0,0.2315,0.0,0.0
160,0.0,0.2315,0.0,0.0
161,0.0,0.22999999999999998,0.0,0.003
162,0.0,0.22933333333333333,0.0,0.0055000000000000005
163,0.0,0.22933333333333333,0.0,0.0055000000000000005
164,0.0,0.22783333333333333,0.0,0.0071666666666666675
165,0.0011666666666666665,0.227,0.0,0.008333333333333333
166,0.0011666666666666665,0.227,0.0,0.008333333333333333
167,0.009833333333333333,0.22566666666666668,0.0,0.011666666666666665
168,0.0115,0.22500000000000003,0.0,0.013000000000000001
169,0.0115,0.22500000000000003,0.0,0.013000000000000001
170,0.014333333333333333,0.22316666666666665,0.0,0.012833333333333334
171,0.014000000000000002,0.22233333333333333,0.0,0.0125
172,0.014000000000000002,0.22233333333333333,0.0,0.0125
173,0.013000000000000001,0.22083333333333333,0.0,0.013666666666666666
174,0.0125,0.22016666666666668,0.0,0.015500000000000002
175,0.0125,0.22016666666666668,0.0,0.015500000000000002
176,0.011500000000000002,0.21833333333333335,0.0,0.020833333333333332
177,0.010833333333333334,0.2175,0.0,0.02366666666666667
178,0.010333333333333335,0.2171666666666667,0.0,0.024500000000000004
179,0.010000000000000002,0.21600000000000003,0.0,0.027833333333333335
180,0.009166666666666667,0.21516666666666667,0.0,0.031000000000000003
181,0.008833333333333334,0.21450000000000002,0.0,0.03233333333333333
182,0.008166666666666668,0.2135,0.0,0.03633333333333333
183,0.007833333333333335,0.21266666666666667,0.0,0.03933333333333334
184,0.007166666666666667,0.21183333333333335,0.0,0.04033333333333333
185,0.007166666666666667,0.21183333333333335,0.0,0.04033333333333333
186,0.006500000000000001,0.211,0.0,0.0445
187,0.005833333333333333,0.21033333333333334,0.0,0.04816666666666667
188,0.005833333333333333,0.21033333333333334,0.0,0.04816666666666667
189,0.005666666666666666,0.20933333333333334,0.0,0.04933333333333333
190,0.0051666666666666675,0.20883333333333334,0.0,0.053000000000000005
191,0.0045000000000000005,0.20800000000000002,0.0,0.05683333333333333
192,0.004,0.20716666666666667,0.0,0.05866666666666667
193,0.0033333333333333335,0.20616666666666666,0.0,0.06133333333333334
194,0.003,0.20550000000000004,0.0,0.0635
195,0.0026666666666666666,0.2048333333333333,0.0,0.06466666666666668
196,0.002,0.2041666666666667,0.0,0.068
197,0.0013333333333333333,0.20299999999999999,0.0,0.07066666666666667
198,0.001,0.2025,0.0,0.07050000000000001
199,0.0003333333333333333,0.2016666666666667,0.0,0.07283333333333332
200,0.0,0.201,0.0,0.07516666666666666
201,0.0,0.2001666666666667,0.0,0.0755
202,0.0,0.1995,0.0,0.0775
203,0.0,0.1985,0.0,0.07816666666666666
204,0.0,0.19766666666666666,0.0,0.08233333333333334
205,0.0,0.197,0.0,0.0855
206,0.0,0.19616666666666668,0.0,0.08716666666666667
207,0.0,0.19533333333333333,0.0,0.0905
208,0.0,0.19466666666666665,0.0,0.09466666666666666
209,0.0,0.19416666666666668,0.0,0.09583333333333334
210,0.0,0.19300000000000003,0.0,0.09833333333333334
211,0.0,0.19233333333333336,0.0,0.1005
212,0.0,0.1916666666666667,0.0,0.1
213,0.0,0.191,0.0,0.10066666666666667
214,0.0,0.191,0.0,0.10066666666666667
215,0.0,0.18916666666666668,0.0,0.10366666666666667
216,0.0,0.1885,0.0,0.10583333333333332
217,0.0,0.1885,0.0,0.10583333333333332
218,0.0,0.18716666666666668,0.0,0.10983333333333332
219,0.0,0.18633333333333332,0.0,0.113
220,0.0,0.18633333333333332,0.0,0.113
221,0.0,0.18466666666666667,0.0,0.11516666666666667
222,0.0,0.18416666666666667,0.0,0.11816666666666667
223,0.0,0.18416666666666667,0.0,0.11816666666666667
224,0.0,0.18266666666666667,0.0,0.12266666666666666
225,0.0,0.18183333333333335,0.0,0.12466666666666666
226,0.0,0.18100000000000002,0.0,0.12566666666666668
227,0.0,0.18100000000000002,0.0,0.12566666666666668
228,0.0,0.179,0.0,0.13249999999999998
229,0.0,0.17833333333333334,0.0,0.1315
230,0.0,0.17833333333333334,0.0,0.1315
231,0.0,0.17700000000000002,0.0,0.13416666666666668
232,0.0,0.17600000000000002,0.0,0.13566666666666669
233,0.0,0.17600000000000002,0.0,0.13566666666666669
234,0.0,0.17450000000000002,0.0,0.1406666666666667
235,0.0,0.17400000000000002,0.0,0.14266666666666666
236,0.0,0.17400000000000002,0.0,0.14266666666666666
237,0.0,0.17250000000000001,0.0,0.14816666666666667
238,0.0,0.1715,0.0,0.14916666666666664
239,0.0,0.1705,0.0,0.15033333333333332
240,0.0,0.1705,0.0,0.15033333333333332
241,0.0,0.16966666666666666,0.0,0.15083333333333335
242,0.0,0.169,0.0,0.15200000000000002
243,0.0,0.168,0.0,0.15099999999999997
244,0.0,0.16766666666666669,0.0,0.15033333333333332
245,0.0,0.16633333333333333,0.0,0.151
246,0.0,0.16566666666666666,0.0,0.151
247,0.0,0.16466666666666668,0.0,0.154
248,0.0,0.16416666666666666,0.0,0.15716666666666665
249,0.0,0.16283333333333333,0.0,0.15783333333333333
250,0.0,0.16216666666666668,0.0,0.15966666666666668
251,0.0,0.16133333333333333,0.0,0.16166666666666665
252,0.0,0.1608333333333333,0.0,0.164
253,0.0,0.15983333333333333,0.0,0.16616666666666666
254,0.0,0.15883333333333335,0.0,0.16599999999999998
255,0.0,0.15833333333333333,0.0,0.1686666666666667
256,0.0,0.15716666666666665,0.0,0.17300000000000001
257,0.0,0.15616666666666668,0.0,0.17433333333333334
258,0.0,0.15616666666666668,0.0,0.17433333333333334
259,0.0,0.15466666666666665,0.0,0.17883333333333334
260,0.0,0.15383333333333332,0.0,0.18216666666666667
261,0.0,0.15383333333333332,0.0,0.18216666666666667
262,0.0,0.15183333333333332,0.0,0.1863333333333333
263,0.0,0.15133333333333335,0.0,0.18916666666666668
264,0.0,0.15133333333333335,0.0,0.18916666666666668
265,0.0,0.14933333333333332,0.0,0.1925
266,0.0,0.14833333333333332,0.0,0.19466666666666665
267,0.0,0.14833333333333332,0.0,0.19466666666666665
268,0.0,0.14550000000000002,0.0,0.19883333333333333
269,0.0,0.14416666666666667,0.0,0.20149999999999998
270,0.0,0.14416666666666667,0.0,0.20149999999999998
271,0.0,0.1415,0.0,0.20566666666666666
272,0.0,0.1398333333333333,0.0,0.20933333333333332
273,0.0,0.1398333333333333,0.0,0.20933333333333332
274,0.0,0.13716666666666663,0.0,0.21283333333333335
275,0.0,0.13549999999999998,0.0,0.21566666666666665
276,0.0,0.13549999999999998,0.0,0.21566666666666665
277,0.0,0.13299999999999998,0.0,0.21883333333333335
278,0.0,0.13166666666666668,0.0,0.22166666666666665
279,0.0,0.13033333333333333,0.0,0.22283333333333333
280,0.0,0.12916666666666665,0.0,0.22566666666666668
281,0.0,0.12733333333333333,0.0,0.22766666666666666
282,0.0,0.12733333333333333,0.0,0.22800000000000004
283,0.0,0.12533333333333332,0.0,0.22933333333333336
284,0.0,0.12366666666666666,0.0,0.23133333333333334
285,0.0,0.12283333333333332,0.0,0.23200000000000004
286,0.0,0.12283333333333332,0.0,0.23200000000000004
287,0.0,0.12133333333333332,0.0,0.2341666666666667
288,0.0,0.12033333333333333,0.0,0.23550000000000001
289,0.0,0.11900000000000001,0.0,0.23583333333333334
290,0.0,0.11900000000000001,0.0,0.23583333333333334
291,0.0,0.11800000000000001,0.0,0.23866666666666667
292,0.0,0.11683333333333333,0.0,0.24166666666666667
293,0.0,0.11533333333333334,0.0,0.2435
294,0.0,0.11383333333333333,0.0,0.24900000000000003
295,0.0,0.1125,0.0,0.255
296,0.0,0.111,0.0,0.26316666666666666
297,0.0008333333333333334,0.1095,0.0,0.2708333333333333
298,0.007499999999999999,0.10833333333333334,0.0,0.2765
299,0.013666666666666667,0.10633333333333334,0.0,0.28150000000000003
300,0.014833333333333336,0.10533333333333333,0.0,0.2856666666666667
301,0.019,0.10366666666666666,0.0,0.2903333333333334
302,0.01933333333333333,0.10266666666666667,0.0,0.29566666666666663
303,0.019,0.10099999999999999,0.0,0.30066666666666664
304,0.0185,0.1,0.0,0.3063333333333333
305,0.018000000000000002,0.09816666666666667,0.0,0.31133333333333335
306,0.017666666666666667,0.09733333333333333,0.0,0.31666666666666665
307,0.017166666666666663,0.09549999999999999,0.0,0.3185
308,0.016499999999999997,0.09433333333333332,0.0,0.32183333333333336
309,0.016499999999999997,0.09433333333333332,0.0,0.32183333333333336
310,0.015666666666666666,0.09183333333333334,0.0,0.32716666666666666
311,0.015166666666666669,0.09000000000000001,0.0,0.33049999999999996
312,0.015166666666666669,0.09000000000000001,0.0,0.33049999999999996
313,0.014000000000000002,0.08733333333333333,0.0,0.33399999999999996
314,0.013333333333333334,0.08499999999999999,0.0,0.337
315,0.013333333333333334,0.08499999999999999,0.0,0.337
316,0.012333333333333333,0.08216666666666667,0.0,0.3401666666666667
317,0.011666666666666665,0.0805,0.0,0.34249999999999997
318,0.011666666666666665,0.0805,0.0,0.34249999999999997
319,0.010666666666666666,0.078,0.0,0.34600000000000003
320,0.01,0.07666666666666667,0.0,0.3465
321,0.01,0.07666666666666667,0.0,0.3465
322,0.009166666666666665,0.07366666666666667,0.0,0.3515
323,0.0085,0.07216666666666667,0.0,0.35216666666666663
324,0.008000000000000002,0.071,0.0,0.3541666666666667
325,0.008000000000000002,0.071,0.0,0.3541666666666667
326,0.007000000000000001,0.06783333333333334,0.0,0.35666666666666663
327,0.006500000000000001,0.06633333333333333,0.0,0.3591666666666667
328,0.006500000000000001,0.06633333333333333,0.0,0.3591666666666667
329,0.0055,0.06366666666666668,0.0,0.3623333333333333
330,0.004833333333333334,0.06233333333333333,0.0,0.3648333333333333
331,0.004833333333333334,0.06233333333333333,0.0,0.3648333333333333
332,0.0035,0.05966666666666666,0.0,0.36733333333333335
333,0.003166666666666666,0.058,0.0,0.3675
334,0.003166666666666666,0.058,0.0,0.3675
335,0.0023333333333333335,0.05466666666666666,0.0,0.36966666666666664
336,0.0016666666666666668,0.0535,0.0,0.37100000000000005
337,0.0016666666666666668,0.0535,0.0,0.37100000000000005
338,0.0006666666666666666,0.050166666666666665,0.0,0.3731666666666667
339,0.0,0.048666666666666664,0.0,0.37366666666666665
340,0.0,0.048666666666666664,0.0,0.37366666666666665
341,0.0,0.04566666666666666,0.0,0.37566666666666665
342,0.0,0.044000000000000004,0.0,0.376
343,0.0,0.044000000000000004,0.0,0.376
344,0.0,0.04116666666666667,0.0,0.3735
345,0.0,0.0395,0.0,0.3728333333333333
346,0.0,0.03816666666666666,0.0,0.3716666666666667
347,0.0,0.03816666666666666,0.0,0.3716666666666667
348,0.0,0.03649999999999999,0.0,0.37133333333333335
349,0.0,0.035166666666666666,0.0,0.37083333333333335
350,0.0,0.034,0.0,0.3705
351,0.0,0.03233333333333334,0.0,0.37100000000000005
352,0.0,0.03116666666666667,0.0,0.372
353,0.0,0.029833333333333333,0.0,0.37116666666666664
354,0.0,0.02866666666666667,0.0,0.36950000000000005
355,0.0,0.027500000000000004,0.0,0.3686666666666667
356,0.0,0.026000000000000002,0.0,0.36783333333333335
357,0.0,0.024833333333333332,0.0,0.36766666666666664
358,0.0,0.023500000000000004,0.0,0.367
359,0.0,0.022000000000000002,0.0,0.36566666666666664
360,0.0,0.020833333333333332,0.0,0.365
361,0.0,0.020166666666666666,0.0,0.3645
362,0.0,0.019000000000000003,0.0,0.36316666666666664
363,0.0,0.018333333333333333,0.0,0.36233333333333334
364,0.0,0.017333333333333333,0.0,0.362
365,0.0,0.016666666666666666,0.0,0.36166666666666664
366,0.0,0.01583333333333333,0.0,0.3611666666666667
367,0.0,0.015333333333333332,0.0,0.3608333333333334
368,0.0,0.014833333333333334,0.0,0.3605
369,0.0,0.014833333333333334,0.0,0.3605
370,0.0,0.013333333333333334,0.0,0.3593333333333334
371,0.0,0.012666666666666666,0.0,0.3585
372,0.0,0.012666666666666666,0.0,0.3585
373,0.0,0.011333333333333334,0.0,0.3571666666666667
374,0.0,0.010166666666666666,0.0,0.35666666666666663
375,0.0,0.010166666666666666,0.0,0.35666666666666663
376,0.0,0.009166666666666667,0.0,0.35433333333333333
377,0.0,0.008666666666666666,0.0,0.35316666666666663
378,0.0,0.008666666666666666,0.0,0.35316666666666663
379,0.0,0.006666666666666666,0.0,0.3515
380,0.0,0.005500000000000001,0.0,0.35133333333333333
381,0.0,0.005500000000000001,0.0,0.35133333333333333
382,0.0,0.0033333333333333335,0.0,0.3501666666666666
383,0.0,0.0023333333333333335,0.0,0.3486666666666667
384,0.0,0.0023333333333333335,0.0,0.3486666666666667
385,0.0,0.0003333333333333333,0.0,0.3466666666666666
386,0.0,0.0,0.0,0.3458333333333333
387,0.0,0.0,0.0,0.3458333333333333
388,0.0,0.0,0.0,0.3443333333333333
389,0.0,0.0,0.0,0.3436666666666666
390,0.0,0.0,0.0,0.34299999999999997
391,0.0,0.0,0.0,0.34299999999999997
392,0.0,0.0,0.0,0.3418333333333333
393,0.0,0.0,0.0,0.3408333333333333
394,0.0,0.0,0.0,0.3408333333333333
395,0.0,0.0,0.0,0.3385
396,0.0,0.00016666666666666666,0.0,0.3376666666666666
397,0.0,0.00016666666666666666,0.0,0.3376666666666666
398,0.0,0.0,0.0,0.33616666666666667
399,0.0,0.0,0.0,0.33616666666666667
400,0.0,0.0,0.0,0.33616666666666667
401,0.0,0.0,0.0,0.34349999999999997
402,0.0,0.0,0.0,0.34933333333333333
403,0.0,0.0,0.0,0.34933333333333333
404,0.0,0.0,0.0,0.36166666666666664
405,0.0,0.0,0.0,0.36800000000000005
406,0.0,0.0,0.0,0.36800000000000005
407,0.0,0.0,0.0,0.36800000000000005
408,0.0,0.0,0.0,0.3783333333333333
409,0.0,0.0,0.0,0.38366666666666666
410,0.0,0.0,0.0,0.38966666666666666
411,0.0,0.0,0.0,0.39499999999999996
412,0.0,0.0,0.0,0.4008333333333333
413,0.0,0.0,0.0,0.40599999999999997
414,0.00016666666666666666,0.00016666666666666666,0.0,0.40716666666666673
415,0.0005,0.0,0.0,0.4076666666666667
416,0.00016666666666666666,0.0,0.0,0.40800000000000003
417,0.0003333333333333333,0.0,0.0,0.4075
418,0.0,0.0,0.0,0.4063333333333333
419,0.0,0.0,0.0,0.40549999999999997
420,0.0,0.0,0.0,0.4043333333333334
421,0.0,0.0,0.0,0.4036666666666667
422,0.0,0.0016666666666666668,0.0,0.4028333333333333
423,0.0,0.0033333333333333335,0.0,0.4015
424,0.0,0.004,0.0,0.4
425,0.0,0.005833333333333334,0.0,0.39916666666666667
426,0.0,0.007333333333333332,0.0,0.39816666666666667
427,0.0,0.007500000000000001,0.0,0.39733333333333337
428,0.0,0.008666666666666666,0.0,0.39633333333333337
429,0.0,0.008666666666666666,0.0,0.39633333333333337
430,0.0,0.009666666666666667,0.0,0.39383333333333337
431,0.0,0.0105,0.0,0.3928333333333333
432,0.0,0.0105,0.0,0.3928333333333333
433,0.0,0.011333333333333332,0.0,0.39116666666666666
434,0.0,0.0115,0.0,0.39
435,0.0,0.0115,0.0,0.39
436,0.0,0.012166666666666666,0.0,0.3876666666666667
437,0.0,0.012333333333333333,0.0,0.3866666666666667
438,0.0,0.012333333333333333,0.0,0.3866666666666667
439,0.0,0.013333333333333332,0.0,0.3845
440,0.0,0.014,0.0,0.3831666666666667
441,0.0,0.014,0.0,0.3831666666666667
442,0.0,0.016833333333333332,0.0,0.3811666666666667
443,0.0,0.016833333333333332,0.0,0.38
444,0.0,0.016833333333333332,0.0,0.38
445,0.0,0.01633333333333333,0.0,0.37816666666666665
446,0.0,0.01583333333333333,0.0,0.3766666666666667
447,0.0,0.01583333333333333,0.0,0.3766666666666667
448,0.0013333333333333333,0.015500000000000002,0.0,0.3745
449,0.0036666666666666666,0.016166666666666666,0.0,0.37350000000000005
450,0.0036666666666666666,0.016166666666666666,0.0,0.37350000000000005
451,0.007500000000000001,0.021500000000000002,0.0,0.37133333333333335
452,0.008166666666666666,0.022166666666666668,0.0,0.3703333333333333
453,0.008166666666666666,0.022166666666666668,0.0,0.3703333333333333
454,0.007333333333333332,0.026333333333333334,0.0,0.3668333333333333
455,0.007333333333333332,0.026333333333333334,0.0,0.3668333333333333
456,0.007000000000000001,0.029500000000000002,0.0,0.36633333333333334
457,0.006500000000000001,0.03266666666666666,0.0,0.36483333333333334
458,0.006,0.034,0.0,0.36433333333333334
459,0.0055,0.036000000000000004,0.0,0.3625
460,0.004833333333333333,0.03816666666666667,0.0,0.361
461,0.004333333333333333,0.0385,0.0,0.36000000000000004
462,0.0038333333333333336,0.03883333333333334,0.0,0.3591666666666667
463,0.0033333333333333335,0.03849999999999999,0.0,0.358
464,0.0021666666666666666,0.03766666666666666,0.0,0.35700000000000004
465,0.002,0.03716666666666667,0.0,0.3556666666666667
466,0.0013333333333333333,0.036333333333333336,0.0,0.3546666666666667
467,0.001,0.03583333333333334,0.0,0.35400000000000004
468,0.0018333333333333335,0.034666666666666665,0.0,0.35316666666666663
469,0.0021666666666666666,0.034333333333333334,0.0,0.3525
470,0.0023333333333333335,0.03683333333333334,0.0,0.35083333333333333
471,0.0026666666666666666,0.03833333333333333,0.0,0.3498333333333334
472,0.0023333333333333335,0.043000000000000003,0.0,0.3495
473,0.0015000000000000002,0.04783333333333333,0.0,0.34883333333333333
474,0.0011666666666666665,0.04983333333333333,0.0,0.34900000000000003
475,0.0006666666666666666,0.0545,0.0,0.3481666666666667
476,0.0,0.05983333333333332,0.0,0.34833333333333333
477,0.0,0.06216666666666667,0.0,0.34833333333333333
478,0.0,0.06883333333333333,0.0,0.3481666666666667
479,0.0,0.07066666666666667,0.0,0.34700000000000003
480,0.0,0.06949999999999999,0.0,0.3465
481,0.0,0.069,0.0,0.3463333333333333
482,0.0,0.06783333333333333,0.0,0.346
